Step,AgentID,X,Y,velocity,current_lane
286,7,0.0,50.0,[0.5 0. ],0
286,8,0.0,50.0,[0.5 0. ],0
286,9,0.0,50.0,[0.5 0. ],0
286,10,142.9,150.0,[0.5 0. ],1
286,11,68.4,150.0,[0.5 0. ],1
286,12,0.0,150.0,[0.5 0. ],1
286,13,0.0,150.0,[0.5 0. ],1
286,14,0.0,150.0,[0.5 0. ],1
286,15,0.0,150.0,[0.5 0. ],1
286,16,0.0,150.0,[0.5 0. ],1
286,17,0.0,150.0,[0.5 0. ],1
286,18,0.0,150.0,[0.5 0. ],1
286,19,0.0,150.0,[0.5 0. ],1
287,0,142.92470000000003,50.0,[0.4272 0.    ],0
287,1,68.9,50.0,[0.5 0. ],0
287,2,0.0,50.0,[0.5 0. ],0
287,3,0.0,50.0,[0.5 0. ],0
287,4,0.0,50.0,[0.5 0. ],0
287,5,0.0,50.0,[0.5 0. ],0
287,6,0.0,50.0,[0.5 0. ],0
287,7,0.0,50.0,[0.5 0. ],0
287,8,0.0,50.0,[0.5 0. ],0
287,9,0.0,50.0,[0.5 0. ],0
287,10,143.4,150.0,[0.5 0. ],1
287,11,68.9,150.0,[0.5 0. ],1
287,12,0.0,150.0,[0.5 0. ],1
287,13,0.0,150.0,[0.5 0. ],1
287,14,0.0,150.0,[0.5 0. ],1
287,15,0.0,150.0,[0.5 0. ],1
287,16,0.0,150.0,[0.5 0. ],1
287,17,0.0,150.0,[0.5 0. ],1
287,18,0.0,150.0,[0.5 0. ],1
287,19,0.0,150.0,[0.5 0. ],1
288,0,143.41490000000002,50.0,[0.4272 0.    ],0
288,1,69.4,50.0,[0.5 0. ],0
288,2,0.0,50.0,[0.5 0. ],0
288,3,0.0,50.0,[0.5 0. ],0
288,4,0.0,50.0,[0.5 0. ],0
288,5,0.0,50.0,[0.5 0. ],0
288,6,0.0,50.0,[0.5 0. ],0
288,7,0.0,50.0,[0.5 0. ],0
288,8,0.0,50.0,[0.5 0. ],0
288,9,0.0,50.0,[0.5 0. ],0
288,10,143.9,150.0,[0.5 0. ],1
288,11,69.4,150.0,[0.5 0. ],1
288,12,0.0,150.0,[0.5 0. ],1
288,13,0.0,150.0,[0.5 0. ],1
288,14,0.0,150.0,[0.5 0. ],1
288,15,0.0,150.0,[0.5 0. ],1
288,16,0.0,150.0,[0.5 0. ],1
288,17,0.0,150.0,[0.5 0. ],1
288,18,0.0,150.0,[0.5 0. ],1
288,19,0.0,150.0,[0.5 0. ],1
289,0,143.90500000000003,50.0,[0.4272 0.    ],0
289,1,69.9,50.0,[0.5 0. ],0
289,2,0.0,50.0,[0.5 0. ],0
289,3,0.0,50.0,[0.5 0. ],0
289,4,0.0,50.0,[0.5 0. ],0
289,5,0.0,50.0,[0.5 0. ],0
289,6,0.0,50.0,[0.5 0. ],0
289,7,0.0,50.0,[0.5 0. ],0
289,8,0.0,50.0,[0.5 0. ],0
289,9,0.0,50.0,[0.5 0. ],0
289,10,144.4,150.0,[0.5 0. ],1
289,11,69.9,150.0,[0.5 0. ],1
289,12,0.0,150.0,[0.5 0. ],1
289,13,0.0,150.0,[0.5 0. ],1
289,14,0.0,150.0,[0.5 0. ],1
289,15,0.0,150.0,[0.5 0. ],1
289,16,0.0,150.0,[0.5 0. ],1
289,17,0.0,150.0,[0.5 0. ],1
289,18,0.0,150.0,[0.5 0. ],1
289,19,0.0,150.0,[0.5 0. ],1
290,0,144.39500000000004,50.0,[0.4272 0.    ],0
290,1,70.4,50.0,[0.5 0. ],0
290,2,0.0,50.0,[0.5 0. ],0
290,3,0.0,50.0,[0.5 0. ],0
290,4,0.0,50.0,[0.5 0. ],0
290,5,0.0,50.0,[0.5 0. ],0
290,6,0.0,50.0,[0.5 0. ],0
290,7,0.0,50.0,[0.5 0. ],0
290,8,0.0,50.0,[0.5 0. ],0
290,9,0.0,50.0,[0.5 0. ],0
290,10,144.9,150.0,[0.5 0. ],1
290,11,70.4,150.0,[0.5 0. ],1
290,12,0.0,150.0,[0.5 0. ],1
290,13,0.0,150.0,[0.5 0. ],1
290,14,0.0,150.0,[0.5 0. ],1
290,15,0.0,150.0,[0.5 0. ],1
290,16,0.0,150.0,[0.5 0. ],1
290,17,0.0,150.0,[0.5 0. ],1
290,18,0.0,150.0,[0.5 0. ],1
290,19,0.0,150.0,[0.5 0. ],1
291,0,144.88490000000004,50.0,[0.4272 0.    ],0
291,1,70.9,50.0,[0.5 0. ],0
291,2,0.0,50.0,[0.5 0. ],0
291,3,0.0,50.0,[0.5 0. ],0
291,4,0.0,50.0,[0.5 0. ],0
291,5,0.0,50.0,[0.5 0. ],0
291,6,0.0,50.0,[0.5 0. ],0
291,7,0.0,50.0,[0.5 0. ],0
291,8,0.0,50.0,[0.5 0. ],0
291,9,0.0,50.0,[0.5 0. ],0
291,10,145.4,150.0,[0.5 0. ],1
291,11,70.9,150.0,[0.5 0. ],1
291,12,0.0,150.0,[0.5 0. ],1
291,13,0.0,150.0,[0.5 0. ],1
291,14,0.0,150.0,[0.5 0. ],1
291,15,0.0,150.0,[0.5 0. ],1
291,16,0.0,150.0,[0.5 0. ],1
291,17,0.0,150.0,[0.5 0. ],1
291,18,0.0,150.0,[0.5 0. ],1
291,19,0.0,150.0,[0.5 0. ],1
292,0,145.37470000000005,50.0,[0.4272 0.    ],0
292,1,71.4,50.0,[0.5 0. ],0
292,2,0.0,50.0,[0.5 0. ],0
292,3,0.0,50.0,[0.5 0. ],0
292,4,0.0,50.0,[0.5 0. ],0
292,5,0.0,50.0,[0.5 0. ],0
292,6,0.0,50.0,[0.5 0. ],0
292,7,0.0,50.0,[0.5 0. ],0
292,8,0.0,50.0,[0.5 0. ],0
292,9,0.0,50.0,[0.5 0. ],0
292,10,145.9,150.0,[0.5 0. ],1
292,11,71.4,150.0,[0.5 0. ],1
292,12,0.0,150.0,[0.5 0. ],1
292,13,0.0,150.0,[0.5 0. ],1
292,14,0.0,150.0,[0.5 0. ],1
292,15,0.0,150.0,[0.5 0. ],1
292,16,0.0,150.0,[0.5 0. ],1
292,17,0.0,150.0,[0.5 0. ],1
292,18,0.0,150.0,[0.5 0. ],1
292,19,0.0,150.0,[0.5 0. ],1
293,0,145.86440000000005,50.0,[0.4272 0.    ],0
293,1,71.9,50.0,[0.5 0. ],0
293,2,0.0,50.0,[0.5 0. ],0
293,3,0.0,50.0,[0.5 0. ],0
293,4,0.0,50.0,[0.5 0. ],0
293,5,0.0,50.0,[0.5 0. ],0
293,6,0.0,50.0,[0.5 0. ],0
293,7,0.0,50.0,[0.5 0. ],0
293,8,0.0,50.0,[0.5 0. ],0
293,9,0.0,50.0,[0.5 0. ],0
293,10,146.4,150.0,[0.5 0. ],1
293,11,71.9,150.0,[0.5 0. ],1
293,12,0.0,150.0,[0.5 0. ],1
293,13,0.0,150.0,[0.5 0. ],1
293,14,0.0,150.0,[0.5 0. ],1
293,15,0.0,150.0,[0.5 0. ],1
293,16,0.0,150.0,[0.5 0. ],1
293,17,0.0,150.0,[0.5 0. ],1
293,18,0.0,150.0,[0.5 0. ],1
293,19,0.0,150.0,[0.5 0. ],1
294,0,146.35400000000004,50.0,[0.4272 0.    ],0
294,1,72.4,50.0,[0.5 0. ],0
294,2,0.0,50.0,[0.5 0. ],0
294,3,0.0,50.0,[0.5 0. ],0
294,4,0.0,50.0,[0.5 0. ],0
294,5,0.0,50.0,[0.5 0. ],0
294,6,0.0,50.0,[0.5 0. ],0
294,7,0.0,50.0,[0.5 0. ],0
294,8,0.0,50.0,[0.5 0. ],0
294,9,0.0,50.0,[0.5 0. ],0
294,10,146.9,150.0,[0.5 0. ],1
294,11,72.4,150.0,[0.5 0. ],1
294,12,0.0,150.0,[0.5 0. ],1
294,13,0.0,150.0,[0.5 0. ],1
294,14,0.0,150.0,[0.5 0. ],1
294,15,0.0,150.0,[0.5 0. ],1
294,16,0.0,150.0,[0.5 0. ],1
294,17,0.0,150.0,[0.5 0. ],1
294,18,0.0,150.0,[0.5 0. ],1
294,19,0.0,150.0,[0.5 0. ],1
295,0,146.84350000000003,50.0,[0.4272 0.    ],0
295,1,72.9,50.0,[0.5 0. ],0
295,2,0.0,50.0,[0.5 0. ],0
295,3,0.0,50.0,[0.5 0. ],0
295,4,0.0,50.0,[0.5 0. ],0
295,5,0.0,50.0,[0.5 0. ],0
295,6,0.0,50.0,[0.5 0. ],0
295,7,0.0,50.0,[0.5 0. ],0
295,8,0.0,50.0,[0.5 0. ],0
295,9,0.0,50.0,[0.5 0. ],0
295,10,147.4,150.0,[0.5 0. ],1
295,11,72.9,150.0,[0.5 0. ],1
295,12,0.0,150.0,[0.5 0. ],1
295,13,0.0,150.0,[0.5 0. ],1
295,14,0.0,150.0,[0.5 0. ],1
295,15,0.0,150.0,[0.5 0. ],1
295,16,0.0,150.0,[0.5 0. ],1
295,17,0.0,150.0,[0.5 0. ],1
295,18,0.0,150.0,[0.5 0. ],1
295,19,0.0,150.0,[0.5 0. ],1
296,0,147.33290000000002,50.0,[0.4272 0.    ],0
296,1,73.4,50.0,[0.5 0. ],0
296,2,0.0,50.0,[0.5 0. ],0
296,3,0.0,50.0,[0.5 0. ],0
296,4,0.0,50.0,[0.5 0. ],0
296,5,0.0,50.0,[0.5 0. ],0
296,6,0.0,50.0,[0.5 0. ],0
296,7,0.0,50.0,[0.5 0. ],0
296,8,0.0,50.0,[0.5 0. ],0
296,9,0.0,50.0,[0.5 0. ],0
296,10,147.9,150.0,[0.5 0. ],1
296,11,73.4,150.0,[0.5 0. ],1
296,12,0.0,150.0,[0.5 0. ],1
296,13,0.0,150.0,[0.5 0. ],1
296,14,0.0,150.0,[0.5 0. ],1
296,15,0.0,150.0,[0.5 0. ],1
296,16,0.0,150.0,[0.5 0. ],1
296,17,0.0,150.0,[0.5 0. ],1
296,18,0.0,150.0,[0.5 0. ],1
296,19,0.0,150.0,[0.5 0. ],1
297,0,147.82220000000004,50.0,[0.4272 0.    ],0
297,1,73.9,50.0,[0.5 0. ],0
297,2,0.0,50.0,[0.5 0. ],0
297,3,0.0,50.0,[0.5 0. ],0
297,4,0.0,50.0,[0.5 0. ],0
297,5,0.0,50.0,[0.5 0. ],0
297,6,0.0,50.0,[0.5 0. ],0
297,7,0.0,50.0,[0.5 0. ],0
297,8,0.0,50.0,[0.5 0. ],0
297,9,0.0,50.0,[0.5 0. ],0
297,10,148.4,150.0,[0.5 0. ],1
297,11,73.9,150.0,[0.5 0. ],1
297,12,0.0,150.0,[0.5 0. ],1
297,13,0.0,150.0,[0.5 0. ],1
297,14,0.0,150.0,[0.5 0. ],1
297,15,0.0,150.0,[0.5 0. ],1
297,16,0.0,150.0,[0.5 0. ],1
297,17,0.0,150.0,[0.5 0. ],1
297,18,0.0,150.0,[0.5 0. ],1
297,19,0.0,150.0,[0.5 0. ],1
298,0,148.31140000000005,50.0,[0.4272 0.    ],0
298,1,74.4,50.0,[0.5 0. ],0
298,2,0.0,50.0,[0.5 0. ],0
298,3,0.0,50.0,[0.5 0. ],0
298,4,0.0,50.0,[0.5 0. ],0
298,5,0.0,50.0,[0.5 0. ],0
298,6,0.0,50.0,[0.5 0. ],0
298,7,0.0,50.0,[0.5 0. ],0
298,8,0.0,50.0,[0.5 0. ],0
298,9,0.0,50.0,[0.5 0. ],0
298,10,148.9,150.0,[0.5 0. ],1
298,11,74.4,150.0,[0.5 0. ],1
298,12,0.0,150.0,[0.5 0. ],1
298,13,0.0,150.0,[0.5 0. ],1
298,14,0.0,150.0,[0.5 0. ],1
298,15,0.0,150.0,[0.5 0. ],1
298,16,0.0,150.0,[0.5 0. ],1
298,17,0.0,150.0,[0.5 0. ],1
298,18,0.0,150.0,[0.5 0. ],1
298,19,0.0,150.0,[0.5 0. ],1
299,0,148.80050000000006,50.0,[0.4272 0.    ],0
299,1,74.9,50.0,[0.5 0. ],0
299,2,0.0,50.0,[0.5 0. ],0
299,3,0.0,50.0,[0.5 0. ],0
299,4,0.0,50.0,[0.5 0. ],0
299,5,0.0,50.0,[0.5 0. ],0
299,6,0.0,50.0,[0.5 0. ],0
299,7,0.0,50.0,[0.5 0. ],0
299,8,0.0,50.0,[0.5 0. ],0
299,9,0.0,50.0,[0.5 0. ],0
299,10,149.4,150.0,[0.5 0. ],1
299,11,74.9,150.0,[0.5 0. ],1
299,12,0.0,150.0,[0.5 0. ],1
299,13,0.0,150.0,[0.5 0. ],1
299,14,0.0,150.0,[0.5 0. ],1
299,15,0.0,150.0,[0.5 0. ],1
299,16,0.0,150.0,[0.5 0. ],1
299,17,0.0,150.0,[0.5 0. ],1
299,18,0.0,150.0,[0.5 0. ],1
299,19,0.0,150.0,[0.5 0. ],1
300,0,149.28950000000006,50.0,[0.4272 0.    ],0
300,1,75.4,50.0,[0.5 0. ],0
300,2,0.4,50.0,[0.5 0. ],0
300,3,0.0,50.0,[0.5 0. ],0
300,4,0.0,50.0,[0.5 0. ],0
300,5,0.0,50.0,[0.5 0. ],0
300,6,0.0,50.0,[0.5 0. ],0
300,7,0.0,50.0,[0.5 0. ],0
300,8,0.0,50.0,[0.5 0. ],0
300,9,0.0,50.0,[0.5 0. ],0
300,10,149.9,150.0,[0.5 0. ],1
300,11,75.4,150.0,[0.5 0. ],1
300,12,0.4,150.0,[0.5 0. ],1
300,13,0.0,150.0,[0.5 0. ],1
300,14,0.0,150.0,[0.5 0. ],1
300,15,0.0,150.0,[0.5 0. ],1
300,16,0.0,150.0,[0.5 0. ],1
300,17,0.0,150.0,[0.5 0. ],1
300,18,0.0,150.0,[0.5 0. ],1
300,19,0.0,150.0,[0.5 0. ],1
301,0,149.77840000000006,50.0,[0.4272 0.    ],0
301,1,75.9,50.0,[0.5 0. ],0
301,2,0.9,50.0,[0.5 0. ],0
301,3,0.0,50.0,[0.5 0. ],0
301,4,0.0,50.0,[0.5 0. ],0
301,5,0.0,50.0,[0.5 0. ],0
301,6,0.0,50.0,[0.5 0. ],0
301,7,0.0,50.0,[0.5 0. ],0
301,8,0.0,50.0,[0.5 0. ],0
301,9,0.0,50.0,[0.5 0. ],0
301,10,150.4,150.0,[0.5 0. ],1
301,11,75.9,150.0,[0.5 0. ],1
301,12,0.9,150.0,[0.5 0. ],1
301,13,0.0,150.0,[0.5 0. ],1
301,14,0.0,150.0,[0.5 0. ],1
301,15,0.0,150.0,[0.5 0. ],1
301,16,0.0,150.0,[0.5 0. ],1
301,17,0.0,150.0,[0.5 0. ],1
301,18,0.0,150.0,[0.5 0. ],1
301,19,0.0,150.0,[0.5 0. ],1
302,0,150.26720000000006,50.0,[0.4272 0.    ],0
302,1,76.4,50.0,[0.5 0. ],0
302,2,1.4,50.0,[0.5 0. ],0
302,3,0.0,50.0,[0.5 0. ],0
302,4,0.0,50.0,[0.5 0. ],0
302,5,0.0,50.0,[0.5 0. ],0
302,6,0.0,50.0,[0.5 0. ],0
302,7,0.0,50.0,[0.5 0. ],0
302,8,0.0,50.0,[0.5 0. ],0
302,9,0.0,50.0,[0.5 0. ],0
302,10,150.9,150.0,[0.5 0. ],1
302,11,76.4,150.0,[0.5 0. ],1
302,12,1.4,150.0,[0.5 0. ],1
302,13,0.0,150.0,[0.5 0. ],1
302,14,0.0,150.0,[0.5 0. ],1
302,15,0.0,150.0,[0.5 0. ],1
302,16,0.0,150.0,[0.5 0. ],1
302,17,0.0,150.0,[0.5 0. ],1
302,18,0.0,150.0,[0.5 0. ],1
302,19,0.0,150.0,[0.5 0. ],1
303,0,150.75590000000005,50.0,[0.4272 0.    ],0
303,1,76.9,50.0,[0.5 0. ],0
303,2,1.9,50.0,[0.5 0. ],0
303,3,0.0,50.0,[0.5 0. ],0
303,4,0.0,50.0,[0.5 0. ],0
303,5,0.0,50.0,[0.5 0. ],0
303,6,0.0,50.0,[0.5 0. ],0
303,7,0.0,50.0,[0.5 0. ],0
303,8,0.0,50.0,[0.5 0. ],0
303,9,0.0,50.0,[0.5 0. ],0
303,10,151.4,150.0,[0.5 0. ],1
303,11,76.9,150.0,[0.5 0. ],1
303,12,1.9,150.0,[0.5 0. ],1
303,13,0.0,150.0,[0.5 0. ],1
303,14,0.0,150.0,[0.5 0. ],1
303,15,0.0,150.0,[0.5 0. ],1
303,16,0.0,150.0,[0.5 0. ],1
303,17,0.0,150.0,[0.5 0. ],1
303,18,0.0,150.0,[0.5 0. ],1
303,19,0.0,150.0,[0.5 0. ],1
304,0,151.24450000000004,50.0,[0.4272 0.    ],0
304,1,77.4,50.0,[0.5 0. ],0
304,2,2.4,50.0,[0.5 0. ],0
304,3,0.0,50.0,[0.5 0. ],0
304,4,0.0,50.0,[0.5 0. ],0
304,5,0.0,50.0,[0.5 0. ],0
304,6,0.0,50.0,[0.5 0. ],0
304,7,0.0,50.0,[0.5 0. ],0
304,8,0.0,50.0,[0.5 0. ],0
304,9,0.0,50.0,[0.5 0. ],0
304,10,151.9,150.0,[0.5 0. ],1
304,11,77.4,150.0,[0.5 0. ],1
304,12,2.4,150.0,[0.5 0. ],1
304,13,0.0,150.0,[0.5 0. ],1
304,14,0.0,150.0,[0.5 0. ],1
304,15,0.0,150.0,[0.5 0. ],1
304,16,0.0,150.0,[0.5 0. ],1
304,17,0.0,150.0,[0.5 0. ],1
304,18,0.0,150.0,[0.5 0. ],1
304,19,0.0,150.0,[0.5 0. ],1
305,0,151.73300000000003,50.0,[0.4272 0.    ],0
305,1,77.9,50.0,[0.5 0. ],0
305,2,2.9,50.0,[0.5 0. ],0
305,3,0.0,50.0,[0.5 0. ],0
305,4,0.0,50.0,[0.5 0. ],0
305,5,0.0,50.0,[0.5 0. ],0
305,6,0.0,50.0,[0.5 0. ],0
305,7,0.0,50.0,[0.5 0. ],0
305,8,0.0,50.0,[0.5 0. ],0
305,9,0.0,50.0,[0.5 0. ],0
305,10,152.4,150.0,[0.5 0. ],1
305,11,77.9,150.0,[0.5 0. ],1
305,12,2.9,150.0,[0.5 0. ],1
305,13,0.0,150.0,[0.5 0. ],1
305,14,0.0,150.0,[0.5 0. ],1
305,15,0.0,150.0,[0.5 0. ],1
305,16,0.0,150.0,[0.5 0. ],1
305,17,0.0,150.0,[0.5 0. ],1
305,18,0.0,150.0,[0.5 0. ],1
305,19,0.0,150.0,[0.5 0. ],1
306,0,152.22140000000005,50.0,[0.4272 0.    ],0
306,1,78.4,50.0,[0.5 0. ],0
306,2,3.4,50.0,[0.5 0. ],0
306,3,0.0,50.0,[0.5 0. ],0
306,4,0.0,50.0,[0.5 0. ],0
306,5,0.0,50.0,[0.5 0. ],0
306,6,0.0,50.0,[0.5 0. ],0
306,7,0.0,50.0,[0.5 0. ],0
306,8,0.0,50.0,[0.5 0. ],0
306,9,0.0,50.0,[0.5 0. ],0
306,10,152.9,150.0,[0.5 0. ],1
306,11,78.4,150.0,[0.5 0. ],1
306,12,3.4,150.0,[0.5 0. ],1
306,13,0.0,150.0,[0.5 0. ],1
306,14,0.0,150.0,[0.5 0. ],1
306,15,0.0,150.0,[0.5 0. ],1
306,16,0.0,150.0,[0.5 0. ],1
306,17,0.0,150.0,[0.5 0. ],1
306,18,0.0,150.0,[0.5 0. ],1
306,19,0.0,150.0,[0.5 0. ],1
307,0,152.70970000000005,50.0,[0.4272 0.    ],0
307,1,78.9,50.0,[0.5 0. ],0
307,2,3.9,50.0,[0.5 0. ],0
307,3,0.0,50.0,[0.5 0. ],0
307,4,0.0,50.0,[0.5 0. ],0
307,5,0.0,50.0,[0.5 0. ],0
307,6,0.0,50.0,[0.5 0. ],0
307,7,0.0,50.0,[0.5 0. ],0
307,8,0.0,50.0,[0.5 0. ],0
307,9,0.0,50.0,[0.5 0. ],0
307,10,153.4,150.0,[0.5 0. ],1
307,11,78.9,150.0,[0.5 0. ],1
307,12,3.9,150.0,[0.5 0. ],1
307,13,0.0,150.0,[0.5 0. ],1
307,14,0.0,150.0,[0.5 0. ],1
307,15,0.0,150.0,[0.5 0. ],1
307,16,0.0,150.0,[0.5 0. ],1
307,17,0.0,150.0,[0.5 0. ],1
307,18,0.0,150.0,[0.5 0. ],1
307,19,0.0,150.0,[0.5 0. ],1
308,0,153.19790000000006,50.0,[0.4272 0.    ],0
308,1,79.4,50.0,[0.5 0. ],0
308,2,4.4,50.0,[0.5 0. ],0
308,3,0.0,50.0,[0.5 0. ],0
308,4,0.0,50.0,[0.5 0. ],0
308,5,0.0,50.0,[0.5 0. ],0
308,6,0.0,50.0,[0.5 0. ],0
308,7,0.0,50.0,[0.5 0. ],0
308,8,0.0,50.0,[0.5 0. ],0
308,9,0.0,50.0,[0.5 0. ],0
308,10,153.9,150.0,[0.5 0. ],1
308,11,79.4,150.0,[0.5 0. ],1
308,12,4.4,150.0,[0.5 0. ],1
308,13,0.0,150.0,[0.5 0. ],1
308,14,0.0,150.0,[0.5 0. ],1
308,15,0.0,150.0,[0.5 0. ],1
308,16,0.0,150.0,[0.5 0. ],1
308,17,0.0,150.0,[0.5 0. ],1
308,18,0.0,150.0,[0.5 0. ],1
308,19,0.0,150.0,[0.5 0. ],1
309,0,153.68600000000006,50.0,[0.4272 0.    ],0
309,1,79.9,50.0,[0.5 0. ],0
309,2,4.9,50.0,[0.5 0. ],0
309,3,0.0,50.0,[0.5 0. ],0
309,4,0.0,50.0,[0.5 0. ],0
309,5,0.0,50.0,[0.5 0. ],0
309,6,0.0,50.0,[0.5 0. ],0
309,7,0.0,50.0,[0.5 0. ],0
309,8,0.0,50.0,[0.5 0. ],0
309,9,0.0,50.0,[0.5 0. ],0
309,10,154.4,150.0,[0.5 0. ],1
309,11,79.9,150.0,[0.5 0. ],1
309,12,4.9,150.0,[0.5 0. ],1
309,13,0.0,150.0,[0.5 0. ],1
309,14,0.0,150.0,[0.5 0. ],1
309,15,0.0,150.0,[0.5 0. ],1
309,16,0.0,150.0,[0.5 0. ],1
309,17,0.0,150.0,[0.5 0. ],1
309,18,0.0,150.0,[0.5 0. ],1
309,19,0.0,150.0,[0.5 0. ],1
310,0,154.17400000000006,50.0,[0.4272 0.    ],0
310,1,80.4,50.0,[0.5 0. ],0
310,2,5.4,50.0,[0.5 0. ],0
310,3,0.0,50.0,[0.5 0. ],0
310,4,0.0,50.0,[0.5 0. ],0
310,5,0.0,50.0,[0.5 0. ],0
310,6,0.0,50.0,[0.5 0. ],0
310,7,0.0,50.0,[0.5 0. ],0
310,8,0.0,50.0,[0.5 0. ],0
310,9,0.0,50.0,[0.5 0. ],0
310,10,154.9,150.0,[0.5 0. ],1
310,11,80.4,150.0,[0.5 0. ],1
310,12,5.4,150.0,[0.5 0. ],1
310,13,0.0,150.0,[0.5 0. ],1
310,14,0.0,150.0,[0.5 0. ],1
310,15,0.0,150.0,[0.5 0. ],1
310,16,0.0,150.0,[0.5 0. ],1
310,17,0.0,150.0,[0.5 0. ],1
310,18,0.0,150.0,[0.5 0. ],1
310,19,0.0,150.0,[0.5 0. ],1
311,0,154.66190000000006,50.0,[0.4272 0.    ],0
311,1,80.9,50.0,[0.5 0. ],0
311,2,5.9,50.0,[0.5 0. ],0
311,3,0.0,50.0,[0.5 0. ],0
311,4,0.0,50.0,[0.5 0. ],0
311,5,0.0,50.0,[0.5 0. ],0
311,6,0.0,50.0,[0.5 0. ],0
311,7,0.0,50.0,[0.5 0. ],0
311,8,0.0,50.0,[0.5 0. ],0
311,9,0.0,50.0,[0.5 0. ],0
311,10,155.4,150.0,[0.5 0. ],1
311,11,80.9,150.0,[0.5 0. ],1
311,12,5.9,150.0,[0.5 0. ],1
311,13,0.0,150.0,[0.5 0. ],1
311,14,0.0,150.0,[0.5 0. ],1
311,15,0.0,150.0,[0.5 0. ],1
311,16,0.0,150.0,[0.5 0. ],1
311,17,0.0,150.0,[0.5 0. ],1
311,18,0.0,150.0,[0.5 0. ],1
311,19,0.0,150.0,[0.5 0. ],1
312,0,155.14970000000005,50.0,[0.4272 0.    ],0
312,1,81.4,50.0,[0.5 0. ],0
312,2,6.4,50.0,[0.5 0. ],0
312,3,0.0,50.0,[0.5 0. ],0
312,4,0.0,50.0,[0.5 0. ],0
312,5,0.0,50.0,[0.5 0. ],0
312,6,0.0,50.0,[0.5 0. ],0
312,7,0.0,50.0,[0.5 0. ],0
312,8,0.0,50.0,[0.5 0. ],0
312,9,0.0,50.0,[0.5 0. ],0
312,10,155.9,150.0,[0.5 0. ],1
312,11,81.4,150.0,[0.5 0. ],1
312,12,6.4,150.0,[0.5 0. ],1
312,13,0.0,150.0,[0.5 0. ],1
312,14,0.0,150.0,[0.5 0. ],1
312,15,0.0,150.0,[0.5 0. ],1
312,16,0.0,150.0,[0.5 0. ],1
312,17,0.0,150.0,[0.5 0. ],1
312,18,0.0,150.0,[0.5 0. ],1
312,19,0.0,150.0,[0.5 0. ],1
313,0,155.63740000000004,50.0,[0.4272 0.    ],0
313,1,81.9,50.0,[0.5 0. ],0
313,2,6.9,50.0,[0.5 0. ],0
313,3,0.0,50.0,[0.5 0. ],0
313,4,0.0,50.0,[0.5 0. ],0
313,5,0.0,50.0,[0.5 0. ],0
313,6,0.0,50.0,[0.5 0. ],0
313,7,0.0,50.0,[0.5 0. ],0
313,8,0.0,50.0,[0.5 0. ],0
313,9,0.0,50.0,[0.5 0. ],0
313,10,156.4,150.0,[0.5 0. ],1
313,11,81.9,150.0,[0.5 0. ],1
313,12,6.9,150.0,[0.5 0. ],1
313,13,0.0,150.0,[0.5 0. ],1
313,14,0.0,150.0,[0.5 0. ],1
313,15,0.0,150.0,[0.5 0. ],1
313,16,0.0,150.0,[0.5 0. ],1
313,17,0.0,150.0,[0.5 0. ],1
313,18,0.0,150.0,[0.5 0. ],1
313,19,0.0,150.0,[0.5 0. ],1
314,0,156.12500000000006,50.0,[0.4272 0.    ],0
314,1,82.4,50.0,[0.5 0. ],0
314,2,7.4,50.0,[0.5 0. ],0
314,3,0.0,50.0,[0.5 0. ],0
314,4,0.0,50.0,[0.5 0. ],0
314,5,0.0,50.0,[0.5 0. ],0
314,6,0.0,50.0,[0.5 0. ],0
314,7,0.0,50.0,[0.5 0. ],0
314,8,0.0,50.0,[0.5 0. ],0
314,9,0.0,50.0,[0.5 0. ],0
314,10,156.9,150.0,[0.5 0. ],1
314,11,82.4,150.0,[0.5 0. ],1
314,12,7.4,150.0,[0.5 0. ],1
314,13,0.0,150.0,[0.5 0. ],1
314,14,0.0,150.0,[0.5 0. ],1
314,15,0.0,150.0,[0.5 0. ],1
314,16,0.0,150.0,[0.5 0. ],1
314,17,0.0,150.0,[0.5 0. ],1
314,18,0.0,150.0,[0.5 0. ],1
314,19,0.0,150.0,[0.5 0. ],1
315,0,156.61250000000007,50.0,[0.4272 0.    ],0
315,1,82.9,50.0,[0.5 0. ],0
315,2,7.9,50.0,[0.5 0. ],0
315,3,0.0,50.0,[0.5 0. ],0
315,4,0.0,50.0,[0.5 0. ],0
315,5,0.0,50.0,[0.5 0. ],0
315,6,0.0,50.0,[0.5 0. ],0
315,7,0.0,50.0,[0.5 0. ],0
315,8,0.0,50.0,[0.5 0. ],0
315,9,0.0,50.0,[0.5 0. ],0
315,10,157.4,150.0,[0.5 0. ],1
315,11,82.9,150.0,[0.5 0. ],1
315,12,7.9,150.0,[0.5 0. ],1
315,13,0.0,150.0,[0.5 0. ],1
315,14,0.0,150.0,[0.5 0. ],1
315,15,0.0,150.0,[0.5 0. ],1
315,16,0.0,150.0,[0.5 0. ],1
315,17,0.0,150.0,[0.5 0. ],1
315,18,0.0,150.0,[0.5 0. ],1
315,19,0.0,150.0,[0.5 0. ],1
316,0,157.09990000000008,50.0,[0.4272 0.    ],0
316,1,83.4,50.0,[0.5 0. ],0
316,2,8.4,50.0,[0.5 0. ],0
316,3,0.0,50.0,[0.5 0. ],0
316,4,0.0,50.0,[0.5 0. ],0
316,5,0.0,50.0,[0.5 0. ],0
